id,split,uci_row_number,text,label,char_count,token_count,avg_token_length,digit_count,digit_ratio,uppercase_ratio,exclamation_count,currency_count,has_url,has_phone,promo_token_count,row_position,has_currency,has_promo,over_160_chars
T2835,train,3518,"Well, I was about to give up cos they all said no they didn‘t do one nighters. I persevered and found one but it is very cheap so i apologise in advance. It is just somewhere to sleep isnt it?",ham,192.0,41.0,3.6097560975609757,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.6311445999282382,0.0,0.0,1.0
T2836,train,3519,"So you think i should actually talk to him? Not call his boss in the morning? I went to this place last year and he told me where i could go and get my car fixed cheaper. He kept telling me today how much he hoped i would come back in, how he always regretted not getting my number, etc.",ham,287.0,60.0,3.7,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,1.0,0.631324004305705,0.0,1.0,1.0
T2837,train,3520,Are you willing to go for apps class.,ham,37.0,8.0,3.625,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.6315034086831719,0.0,0.0,0.0
T2838,train,3521,Hanging out with my brother and his family,ham,42.0,8.0,4.375,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.6316828130606387,0.0,0.0,0.0
T2839,train,3522,No it will reach by 9 only. She telling she will be there. I dont know,ham,70.0,16.0,3.3125,1.0,0.014285714285714285,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.6318622174381054,0.0,0.0,0.0
T2840,train,3523,Hey... are you going to quit soon? Xuhui and i working till end of the month ,ham,77.0,16.0,3.5625,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.6320416218155723,0.0,0.0,0.0
T2841,train,3524,"Im sorry bout last nite it wasnt ur fault it was me, spouse it was pmt or sumthin! U 4give me? I think u shldxxxx",ham,114.0,26.0,3.3076923076923075,1.0,0.008771929824561403,0.03529411764705882,1.0,0.0,0.0,0.0,0.0,0.6322210261930391,0.0,0.0,0.0
T2842,train,3525,Try neva mate!!,ham,15.0,3.0,3.6666666666666665,0.0,0.0,0.09090909090909091,2.0,0.0,0.0,0.0,0.0,0.6324004305705059,0.0,0.0,0.0
H0684,heldout,3526,Yeah that'd pretty much be the best case scenario,ham,49.0,10.0,4.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.6325798349479728,0.0,0.0,0.0
T2843,train,3527,I not free today i haf 2 pick my parents up tonite...,ham,53.0,12.0,3.25,1.0,0.018867924528301886,0.02631578947368421,0.0,0.0,0.0,0.0,1.0,0.6327592393254395,0.0,1.0,0.0
T2844,train,3528,"""HEY BABE! FAR 2 SPUN-OUT 2 SPK AT DA MO... DEAD 2 DA WRLD. BEEN SLEEPING ON DA SOFA ALL DAY, HAD A COOL NYTHO, TX 4 FONIN HON, CALL 2MWEN IM BK FRMCLOUD 9! J X""",ham,161.0,38.0,2.973684210526316,6.0,0.037267080745341616,1.0,2.0,0.0,0.0,0.0,1.0,0.6329386437029063,0.0,1.0,1.0
T2845,train,3529,Should i send you naughty pix? :),ham,33.0,6.0,4.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.6331180480803732,0.0,0.0,0.0
T2846,train,3530,"You are a £1000 winner or Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 09071517866 Now! 150ppmPOBox10183BhamB64XE",spam,149.0,23.0,5.3478260869565215,25.0,0.16778523489932887,0.16326530612244897,2.0,1.0,0.0,1.0,4.0,0.63329745245784,1.0,1.0,0.0
T2847,train,3531,"Xmas & New Years Eve tickets are now on sale from the club, during the day from 10am till 8pm, and on Thurs, Fri & Sat night this week. They're selling fast!",spam,157.0,31.0,3.806451612903226,3.0,0.01910828025477707,0.06956521739130435,1.0,0.0,0.0,0.0,0.0,0.6334768568353067,0.0,0.0,0.0
T2848,train,3532,"Tyler (getting an 8th) has to leave not long after 9, can you get here in like an hour?",ham,87.0,19.0,3.4210526315789473,2.0,0.022988505747126436,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.6336562612127736,0.0,0.0,0.0
H0685,heldout,3533,Prepare to be pounded every night...,ham,36.0,6.0,4.666666666666667,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.6338356655902404,0.0,0.0,0.0
T2849,train,3534,"Actually, my mobile is full of msg. And i m doing a work online, where i need to send them  &lt;#&gt;  sent msg i wil explain u later.",ham,134.0,29.0,3.310344827586207,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.6340150699677072,0.0,0.0,0.0
T2850,train,3535,"Sorry, I'll call later",ham,22.0,5.0,3.4,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.6341944743451741,0.0,1.0,0.0
T2851,train,3536,Good evening! How are you?,ham,26.0,5.0,4.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.6343738787226408,0.0,0.0,0.0
T2852,train,3537,I'm at home. Please call,ham,24.0,6.0,3.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.6345532831001076,0.0,1.0,0.0
H0686,heldout,3538,Oic cos me n my sis got no lunch today my dad went out... So dunno whether 2 eat in sch or wat...,ham,97.0,23.0,3.0,1.0,0.010309278350515464,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.6347326874775745,0.0,0.0,0.0
T2853,train,3539,"Mmmmm ... It was sooooo good to wake to your words this morning, my Love!! Mmmm fuck ... I love you too, my Lion ... *devouring kiss from across the sea*",ham,153.0,28.0,3.857142857142857,0.0,0.0,0.05555555555555555,2.0,0.0,0.0,0.0,0.0,0.6349120918550413,0.0,0.0,0.0
T2854,train,3540,We are pleased to inform that your application for Airtel Broadband is processed successfully. Your installation will happen within 3 days.,ham,139.0,21.0,5.571428571428571,1.0,0.007194244604316547,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.635091496232508,0.0,0.0,0.0
T2855,train,3541,What happen dear. Why you silent. I am tensed,ham,45.0,9.0,3.888888888888889,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.6352709006099749,0.0,0.0,0.0
T2856,train,3542,"I'll get there at 3, unless you guys want me to come some time sooner",ham,69.0,16.0,3.3125,1.0,0.014492753623188406,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.6354503049874417,0.0,0.0,0.0
T2857,train,3543,If you are not coughing then its nothing,ham,40.0,8.0,4.125,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.6356297093649085,0.0,0.0,0.0
T2858,train,3544,Ü come lt 25 n pass to me lar,ham,29.0,9.0,2.3333333333333335,2.0,0.06896551724137931,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.6358091137423754,0.0,0.0,0.0
H0687,heldout,3545,I'm e person who's doing e sms survey...,ham,40.0,10.0,2.8,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.6359885181198421,0.0,0.0,0.0
T2859,train,3546,Lol ok ill try to send. Be warned Sprint is dead slow. You'll prolly get it tomorrow,ham,84.0,18.0,3.611111111111111,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.6361679224973089,0.0,0.0,0.0
T2860,train,3547,Thank You meet you monday,ham,25.0,5.0,4.2,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.6363473268747758,0.0,0.0,0.0
T2861,train,3548,SO IS TH GOWER MATE WHICH IS WHERE I AM!?! HOW R U MAN? ALL IS GOOD IN WALES ILL B BACK MORROW. C U THIS WK? WHO WAS THE MSG 4?  RANDOM!,ham,138.0,33.0,2.878787878787879,1.0,0.007246376811594203,1.0,3.0,0.0,0.0,0.0,0.0,0.6365267312522426,0.0,0.0,0.0
T2862,train,3549,"Rock yr chik. Get 100's of filthy films &XXX pics on yr phone now. rply FILTH to 69669. Saristar Ltd, E14 9YT 08701752560. 450p per 5 days. Stop2 cancel",spam,152.0,30.0,3.8666666666666667,27.0,0.17763157894736842,0.1797752808988764,0.0,0.0,0.0,1.0,0.0,0.6367061356297093,0.0,0.0,0.0
T2863,train,3550,"Single line with a big meaning::::: ""Miss anything 4 ur ""Best Life"" but, don't miss ur best life for anything... Gud nyt...",ham,123.0,23.0,3.739130434782609,1.0,0.008130081300813009,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.6368855400071761,0.0,0.0,0.0
H0688,heldout,3551,"I got like $ &lt;#&gt; , I can get some more later though. Get whatever you feel like",ham,85.0,17.0,3.5294117647058822,0.0,0.0,0.05,0.0,1.0,0.0,0.0,0.0,0.637064944384643,1.0,0.0,0.0
T2864,train,3552,"Dad wanted to talk about the apartment so I got a late start, omw now",ham,69.0,15.0,3.6,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.6372443487621098,0.0,0.0,0.0
T2865,train,3553,I love you both too :-),ham,23.0,5.0,3.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.6374237531395766,0.0,0.0,0.0
T2866,train,3554,Lol u still feeling sick?,ham,25.0,5.0,4.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.6376031575170434,0.0,0.0,0.0
H0689,heldout,3555,Din i tell u jus now 420,ham,24.0,7.0,2.5714285714285716,3.0,0.125,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.6377825618945102,0.0,0.0,0.0
H0690,heldout,3556,am up to my eyes in philosophy,ham,30.0,7.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637961966271977,0.0,0.0,0.0
T2867,train,3557,From next month get upto 50% More Calls 4 Ur standard network charge 2 activate Call 9061100010 C Wire3.net 1st4Terms PoBox84 M26 3UZ Cost £1.50 min MobcudB more,spam,161.0,30.0,4.333333333333333,25.0,0.15527950310559005,0.1523809523809524,0.0,1.0,1.0,1.0,1.0,0.6381413706494439,1.0,1.0,1.0
T2868,train,3558,Ok lor. I'm in town now lei.,ham,28.0,8.0,2.375,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.6383207750269106,0.0,0.0,0.0
T2869,train,3559,I had it already..sabarish asked me to go..,ham,43.0,9.0,3.5555555555555554,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.6385001794043774,0.0,0.0,0.0
T2870,train,3560,No da. . Vijay going to talk in jaya tv,ham,39.0,9.0,3.111111111111111,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.6386795837818443,0.0,0.0,0.0
T2871,train,3561,URGENT! We are trying to contact U Todays draw shows that you have won a £800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,spam,156.0,27.0,4.62962962962963,23.0,0.14743589743589744,0.21568627450980393,1.0,1.0,0.0,1.0,4.0,0.6388589881593111,1.0,1.0,0.0
T2872,train,3562,Lol I know! Hey someone did a great inpersonation of flea on the forums. I love it!,ham,83.0,17.0,3.764705882352941,0.0,0.0,0.0625,2.0,0.0,0.0,0.0,0.0,0.6390383925367779,0.0,0.0,0.0
T2873,train,3563,Text BANNEDUK to 89555 to see! cost 150p textoperator g696ga 18+ XXX,spam,68.0,12.0,4.583333333333333,13.0,0.19117647058823528,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,0.6392177969142447,0.0,1.0,0.0
T2874,train,3564,Still chance there. If you search hard you will get it..let have a try :),ham,73.0,15.0,3.6,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.6393972012917115,0.0,0.0,0.0
T2875,train,3565,"Auction round 4. The highest bid is now £54. Next maximum bid is £71. To bid, send BIDS e. g. 10 (to bid £10) to 83383. Good luck.",spam,130.0,28.0,3.2142857142857144,14.0,0.1076923076923077,0.11842105263157894,0.0,3.0,0.0,0.0,0.0,0.6395766056691783,1.0,0.0,0.0
H0691,heldout,3566,Do you always celebrate NY's with your family ?,ham,47.0,9.0,4.111111111111111,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.6397560100466452,0.0,0.0,0.0
T2876,train,3567,"We know TAJ MAHAL as symbol of love. But the other lesser known facts 1. Mumtaz was Shahjahan's 4th wife, out of his 7 wifes. 2. Shahjahan killed Mumtaz's husband to marry her. 3. Mumtaz died in her  &lt;#&gt; th delivery. 4. He then married Mumtaz's sister. Question arises where the Hell is the LOVE?:-| -The Great Hari-",ham,322.0,62.0,3.870967741935484,6.0,0.018633540372670808,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.639935414424112,0.0,0.0,1.0
T2877,train,3568,Its ok..come to my home it vl nice to meet and v can chat..,ham,59.0,15.0,2.8,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.6401148188015787,0.0,0.0,0.0
T2878,train,3569,Collect your VALENTINE'S weekend to PARIS inc Flight & Hotel + £200 Prize guaranteed! Text: PARIS to No: 69101. www.rtf.sphosting.com,spam,133.0,22.0,4.681818181818182,8.0,0.06015037593984962,0.2736842105263158,1.0,1.0,1.0,0.0,2.0,0.6402942231790456,1.0,1.0,0.0
T2879,train,3570,Sent me de webadres for geting salary slip,ham,42.0,8.0,4.375,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.6404736275565124,0.0,0.0,0.0
T2880,train,3571,She's fine. Sends her greetings,ham,31.0,6.0,4.166666666666667,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.6406530319339792,0.0,0.0,0.0
T2881,train,3572,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY £10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,spam,144.0,26.0,4.3076923076923075,15.0,0.10416666666666667,0.38144329896907214,2.0,1.0,0.0,0.0,2.0,0.640832436311446,1.0,1.0,0.0
H0692,heldout,3573,But you dint in touch with me.,ham,30.0,7.0,3.2857142857142856,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.6410118406889128,0.0,0.0,0.0
H0693,heldout,3574,"Yup, leaving right now, be back soon",ham,36.0,7.0,4.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.6411912450663796,0.0,0.0,0.0
T2882,train,3575,You won't believe it but it's true. It's Incredible Txts! Reply G now to learn truly amazing things that will blow your mind. From O2FWD only 18p/txt,spam,149.0,31.0,3.7419354838709675,3.0,0.020134228187919462,0.09734513274336283,1.0,0.0,0.0,0.0,2.0,0.6413706494438465,0.0,1.0,0.0
T2883,train,3576,Yeah sure I'll leave in a min,ham,29.0,8.0,2.75,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.6415500538213132,0.0,0.0,0.0
T2884,train,3577,And do you have any one that can teach me how to ship cars.,ham,59.0,14.0,3.2142857142857144,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.64172945819878,0.0,0.0,0.0
T2885,train,3578,"The sign of maturity is not when we start saying big things.. But actually it is, when we start understanding small things... *HAVE A NICE EVENING* BSLVYL",ham,154.0,27.0,4.444444444444445,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6419088625762469,0.0,0.0,0.0
T2886,train,3579,Yeah confirmed for you staying at  that weekend,ham,47.0,8.0,4.875,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.6420882669537137,0.0,0.0,0.0
T2887,train,3580,They said ü dun haf passport or smth like dat.. Or ü juz send to my email account..  ,ham,85.0,18.0,3.4444444444444446,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.6422676713311805,0.0,0.0,0.0
T2888,train,3581,"Multiply the numbers independently and count decimal points then, for the division, push the decimal places like i showed you.",ham,126.0,20.0,5.2,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.6424470757086473,0.0,0.0,0.0
H0694,heldout,3582,"Have a lovely night and when you wake up to see this message, i hope you smile knowing all is as should be. Have a great morning",ham,128.0,27.0,3.7037037037037037,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.6426264800861141,0.0,0.0,0.0
T2889,train,3583,Ard 4 lor...,ham,12.0,3.0,2.3333333333333335,1.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6428058844635809,0.0,0.0,0.0
T2890,train,3584,You are right. Meanwhile how's project twins comin up,ham,53.0,10.0,4.3,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.6429852888410478,0.0,0.0,0.0
T2891,train,3585,I sent your maga that money yesterday oh.,ham,41.0,8.0,4.125,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.6431646932185145,0.0,0.0,0.0
T2892,train,3586,Hi 07734396839 IBH Customer Loyalty Offer: The NEW NOKIA6600 Mobile from ONLY £10 at TXTAUCTION!Txt word:START to No:81151 & get Yours Now!4T&,spam,142.0,25.0,4.52,23.0,0.1619718309859155,0.45555555555555555,2.0,1.0,0.0,1.0,2.0,0.6433440975959813,1.0,1.0,0.0
T2893,train,3587,Heart is empty without love.. Mind is empty without wisdom.. Eyes r empty without dreams &amp; Life is empty without frnds.. So Alwys Be In Touch. Good night &amp; sweet dreams,ham,176.0,31.0,4.354838709677419,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.6435235019734481,0.0,0.0,1.0
T2894,train,3588,I am hot n horny and willing I live local to you - text a reply to hear strt back from me 150p per msg Netcollex LtdHelpDesk: 02085076972 reply Stop to end,spam,155.0,31.0,3.935483870967742,14.0,0.09032258064516129,0.06481481481481481,0.0,0.0,0.0,1.0,4.0,0.643702906350915,0.0,1.0,0.0
H0695,heldout,3589,Our ride equally uneventful - not too many of those pesky cyclists around at that time of night ;).,ham,99.0,17.0,4.529411764705882,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.6438823107283818,0.0,0.0,0.0
T2895,train,3590,If you were/are free i can give. Otherwise nalla adi entey nattil kittum,ham,72.0,14.0,4.142857142857143,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,1.0,0.6440617151058485,0.0,1.0,0.0
T2896,train,3591,I've sent my wife your text. After we buy them she'll tell you what to do. So just relax. We should go get them this wkend.,ham,123.0,28.0,3.2857142857142856,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1.0,0.6442411194833154,0.0,1.0,0.0
T2897,train,3592,I am in escape theatre now. . Going to watch KAVALAN in a few minutes,ham,69.0,14.0,3.7857142857142856,0.0,0.0,0.16981132075471697,0.0,0.0,0.0,0.0,0.0,0.6444205238607822,0.0,0.0,0.0
T2898,train,3593,How much would it cost to hire a hitman,ham,39.0,9.0,3.4444444444444446,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.644599928238249,0.0,0.0,0.0
T2899,train,3594,I anything lor...,ham,17.0,3.0,4.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.6447793326157158,0.0,0.0,0.0
T2900,train,3595,"Sorry, I'll call later",ham,22.0,5.0,3.4,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.6449587369931826,0.0,1.0,0.0
T2901,train,3596,Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 08000930705,spam,157.0,27.0,4.666666666666667,21.0,0.1337579617834395,0.20952380952380953,0.0,0.0,0.0,1.0,6.0,0.6451381413706494,0.0,1.0,0.0
T2902,train,3597,Huh but i cant go 2 ur house empty handed right?,ham,48.0,11.0,3.3636363636363638,1.0,0.020833333333333332,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.6453175457481163,0.0,0.0,0.0
T2903,train,3598,Good morning princess! Happy New Year!,ham,38.0,6.0,5.166666666666667,0.0,0.0,0.12903225806451613,2.0,0.0,0.0,0.0,0.0,0.6454969501255831,0.0,0.0,0.0
T2904,train,3599,Congratulations YOU'VE Won. You're a Winner in our August £1000 Prize Draw. Call 09066660100 NOW. Prize Code 2309.,spam,114.0,20.0,4.5,19.0,0.16666666666666666,0.2535211267605634,0.0,1.0,0.0,1.0,4.0,0.6456763545030498,1.0,1.0,0.0
H0696,heldout,3600,"Aight, we'll head out in a few",ham,30.0,8.0,2.75,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.6458557588805167,0.0,0.0,0.0
T2905,train,3601,Then wat r u doing now? Busy wif work?,ham,38.0,9.0,3.111111111111111,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.6460351632579835,0.0,0.0,0.0
H0697,heldout,3602,I know you mood off today,ham,25.0,6.0,3.3333333333333335,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.6462145676354503,0.0,0.0,0.0
T2906,train,3603,"Jay told me already, will do",ham,28.0,6.0,3.6666666666666665,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.6463939720129172,0.0,0.0,0.0
T2907,train,3604,Cps is causing the outages to conserve energy.,ham,46.0,8.0,4.75,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.6465733763903839,0.0,0.0,0.0
T2908,train,3605,"I'm not sure, I was just checking out what was happening around the area",ham,72.0,15.0,3.8,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.6467527807678507,0.0,0.0,0.0
T2909,train,3606,Hey morning what you come to ask:-) pa...,ham,41.0,8.0,3.5,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.6469321851453176,0.0,0.0,0.0
T2910,train,3607,Jordan got voted out last nite!,ham,31.0,6.0,4.166666666666667,0.0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0.6471115895227844,0.0,0.0,0.0
T2911,train,3608,"That means you got an A in epi, she.s fine. She.s here now.",ham,59.0,15.0,2.8,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.6472909939002511,0.0,0.0,0.0
T2912,train,3609,I have no idea where you are,ham,28.0,7.0,3.142857142857143,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.647470398277718,0.0,0.0,0.0
T2913,train,3610,Pls come quick cant bare this.,ham,30.0,6.0,4.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.6476498026551848,0.0,0.0,0.0
H0698,heldout,3611,Joy's father is John. Then John is the ____ of Joy's father. If u ans ths you hav  &lt;#&gt;  IQ. Tis s IAS question try to answer.,ham,131.0,30.0,3.066666666666667,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.6478292070326516,0.0,0.0,0.0
T2914,train,3612,"Call me. I m unable to cal. Lets meet bhaskar, and deep",ham,55.0,12.0,3.4166666666666665,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,1.0,0.6480086114101185,0.0,1.0,0.0
T2915,train,3613,No. I.ll meet you in the library,ham,32.0,8.0,3.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.6481880157875852,0.0,0.0,0.0
T2916,train,3614,"K, my roommate also wants a dubsack and another friend may also want some so plan on bringing extra, I'll tell you when they know for sure",ham,138.0,28.0,3.892857142857143,0.0,0.0,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.648367420165052,0.0,0.0,0.0
T2917,train,3615,Depends on individual lor e hair dresser say pretty but my parents say look gong. U kaypoh.. I also dunno wat she collecting.,ham,125.0,23.0,4.304347826086956,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.6485468245425189,0.0,0.0,0.0
T2918,train,3616,Ok c ü then.,ham,12.0,4.0,2.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.6487262289199857,0.0,0.0,0.0
H0699,heldout,3617,I enjoy watching and playing football and basketball. Anything outdoors. And you?,ham,81.0,12.0,5.583333333333333,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.6489056332974524,0.0,0.0,0.0
T2919,train,3618,"Can you please ask macho what his price range is, does he want something new or used plus it he only interfued in the blackberry bold  &lt;#&gt;  or any bb",ham,155.0,31.0,3.806451612903226,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.6490850376749193,0.0,0.0,0.0
