id,split,uci_row_number,label,text,word_p_spam,word_pred,char_p_spam,char_pred,prediction_source,neighbour_count,opposite_neighbour_fraction,closest_opposite_id,closest_opposite_similarity,neighbour_ids,neighbour_labels,neighbour_similarities,word_opposes,char_opposes,neighbour_opposes,signal_count,mean_p_spam,opposition_strength,proposed_label
H0588,heldout,2963,ham,I'm doing da intro covers energy trends n pros n cons... Brief description of nuclear fusion n oso brief history of iter n jet got abt 7 n half pages..,0.0183143284229763,ham,0.0321935713742687,ham,fit-all-train,5,0.0,,0.0,T2243|T3861|T2907|T1755|H0380,ham|ham|ham|ham|ham,0.1793|0.1630|0.1549|0.1488|0.1328,False,False,False,0,0.0252539498986225,0.0252539498986225,spam
T2376,train,2964,ham,"""NONE!NOWHERE IKNO DOESDISCOUNT!SHITINNIT""",0.0443471948890988,ham,0.031328190344428,ham,5-fold-oof,5,0.2973824777699878,T0305,0.13483400392938716,T4318|T4167|T0777|T0305|H0425,ham|ham|ham|spam|spam,0.2284|0.2174|0.1635|0.1348|0.1230,False,False,False,0,0.037837692616763396,0.037837692616763396,spam
T2377,train,2965,ham,You dont know you jabo me abi.,0.0159997464986068,ham,0.0137896178375987,ham,5-fold-oof,5,0.0,,0.0,T3469|T1541|T1251|T4316|T0718,ham|ham|ham|ham|ham,0.3630|0.3421|0.3086|0.2395|0.2327,False,False,False,0,0.01489468216810275,0.01489468216810275,spam
T2378,train,2966,spam,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.0092445076628696,ham,0.0076675981016084,ham,5-fold-oof,5,1.0,T1203,0.32776726803005285,T1203|T1952|T4096|T0641|T3323,ham|ham|ham|ham|ham,0.3278|0.3126|0.2821|0.2643|0.2307,True,True,True,3,0.008456052882239,0.991543947117761,ham
T2379,train,2967,ham,Not yet had..ya sapna aunty manege y'day hogidhe..chinnu full weak and swalpa black agidhane..,0.0199248941620847,ham,0.014407729739843,ham,5-fold-oof,5,0.0,,0.0,T1707|H0711|T3443|T4228|T2287,ham|ham|ham|ham|ham,0.2086|0.1588|0.1562|0.1506|0.1473,False,False,False,0,0.01716631195096385,0.01716631195096385,spam
T2380,train,2968,ham,"Are you being good, baby? :)",0.0189813674386449,ham,0.0145212827010379,ham,5-fold-oof,5,0.0,,0.0,T0524|T4020|T0832|T1826|T2468,ham|ham|ham|ham|ham,0.3677|0.3030|0.3027|0.2645|0.2595,False,False,False,0,0.0167513250698414,0.0167513250698414,spam
T2381,train,2969,ham,NEFT Transaction with reference number  &lt;#&gt;  for Rs. &lt;DECIMAL&gt;  has been credited to the beneficiary account on  &lt;#&gt;  at  &lt;TIME&gt; : &lt;#&gt;,0.0230412202250985,ham,0.0250151076828648,ham,5-fold-oof,5,0.0,,0.0,T1179|T0173|T2021|H0812|T2934,ham|ham|ham|ham|ham,0.4828|0.4828|0.3891|0.3798|0.3751,False,False,False,0,0.02402816395398165,0.02402816395398165,spam
T2382,train,2970,ham,"Mostly sports type..lyk footbl,crckt..",0.0285861528737893,ham,0.0516984072956195,ham,5-fold-oof,5,0.20103867498359884,T2164,0.21460807989527275,T1339|T2164|T0120|T0235|T0203,ham|spam|ham|ham|ham,0.3561|0.2146|0.1907|0.1574|0.1486,False,False,False,0,0.0401422800847044,0.0401422800847044,spam
T2383,train,2971,ham,Ma head dey swell oh. Thanks for making my day,0.0190461864211921,ham,0.0101008205306994,ham,5-fold-oof,5,0.0,,0.0,T0372|H0017|T0629|T1165|H1105,ham|ham|ham|ham|ham,0.3091|0.3061|0.2779|0.2709|0.2505,False,False,False,0,0.01457350347594575,0.01457350347594575,spam
T2384,train,2972,ham,U should make a fb list,0.0264888884799578,ham,0.0192681700796404,ham,5-fold-oof,5,0.0,,0.0,H1075|T0396|T3820|H0361|T1808,ham|ham|ham|ham|ham,0.4172|0.3354|0.3199|0.3099|0.3058,False,False,False,0,0.022878529279799102,0.022878529279799102,spam
T2385,train,2973,ham,"Height of Confidence: All the Aeronautics professors wer calld &amp; they wer askd 2 sit in an aeroplane. Aftr they sat they wer told dat the plane ws made by their students. Dey all hurried out of d plane.. Bt only 1 didnt move... He said:""if it is made by my students,this wont even start........ Datz confidence..",0.021162664673457,ham,0.0224453208614711,ham,5-fold-oof,5,0.0,,0.0,T2132|H0100|T2364|T0060|T4167,ham|ham|ham|ham|ham,0.1728|0.1702|0.1639|0.1414|0.1410,False,False,False,0,0.021803992767464052,0.021803992767464052,spam
T2386,train,2974,ham,Sary just need Tim in the bollox &it hurt him a lot so he tol me!,0.0033265168354553,ham,0.0157573276933004,ham,5-fold-oof,5,0.0,,0.0,T0740|H0368|T3451|T0117|H0456,ham|ham|ham|ham|ham,0.2629|0.1781|0.1688|0.1611|0.1574,False,False,False,0,0.00954192226437785,0.00954192226437785,spam
T2387,train,2975,ham,Happy New Year Princess!,0.0349104344650334,ham,0.0399475501278158,ham,5-fold-oof,5,0.0,,0.0,T2903|H0317|T0834|T2931|T1042,ham|ham|ham|ham|ham,0.7817|0.5955|0.5631|0.5153|0.5053,False,False,False,0,0.0374289922964246,0.0374289922964246,spam
T2388,train,2976,ham,"I'll text carlos and let you know, hang on",0.0855488478150011,ham,0.0526280955346075,ham,5-fold-oof,5,0.0,,0.0,T0151|T3466|H0312|T1498|T3685,ham|ham|ham|ham|ham,0.3994|0.3527|0.3516|0.2878|0.2875,False,False,False,0,0.06908847167480431,0.06908847167480431,spam
T2389,train,2977,ham,"Don't worry, * is easy once have ingredients!",0.0366712989920934,ham,0.0272834571308738,ham,5-fold-oof,5,0.0,,0.0,T1721|T0805|T1314|T3950|T3373,ham|ham|ham|ham|ham,0.2049|0.1786|0.1735|0.1699|0.1659,False,False,False,0,0.0319773780614836,0.0319773780614836,spam
T2390,train,2978,ham,I love u 2 my little pocy bell I am sorry but I love u,0.0053642040366527,ham,0.0058088266260164,ham,5-fold-oof,5,0.0,,0.0,H1050|T3685|T0199|T0740|T4077,ham|ham|ham|ham|ham,0.2748|0.2431|0.2418|0.2402|0.2394,False,False,False,0,0.00558651533133455,0.00558651533133455,spam
T2391,train,2979,ham,"Ok omw now, you at castor?",0.0211002030454389,ham,0.0357890164752473,ham,5-fold-oof,5,0.0,,0.0,T0709|T0448|T0786|H0982|T3167,ham|ham|ham|ham|ham,0.5430|0.2570|0.2209|0.2066|0.2039,False,False,False,0,0.0284446097603431,0.0284446097603431,spam
T2392,train,2980,ham,Yar lor... Keep raining non stop... Or u wan 2 go elsewhere?,0.0746250450328883,ham,0.0153302531097671,ham,5-fold-oof,5,0.0,,0.0,T1538|T2278|T2190|T2106|T0425,ham|ham|ham|ham|ham,0.3289|0.2958|0.2958|0.2958|0.2956,False,False,False,0,0.0449776490713277,0.0449776490713277,spam
H0589,heldout,2981,spam,"Xmas Offer! Latest Motorola, SonyEricsson & Nokia & FREE Bluetooth or DVD! Double Mins & 1000 Txt on Orange. Call MobileUpd8 on 08000839402 or call2optout/4QF2",0.9590049015023998,spam,0.9656092446496056,spam,fit-all-train,5,0.0,,0.0,T0304|H0765|T2328|H0469|T0317,spam|spam|spam|spam|spam,0.9180|0.8485|0.8190|0.6881|0.6635,False,False,False,0,0.9623070730760027,0.03769292692399728,ham
T2393,train,2982,ham,What u mean u almost done? Done wif sleeping? But i tot u going to take a nap.. Yup i send her liao so i'm picking her up at ard 4 smth lor..,0.0060991646047239,ham,0.0044961385669224,ham,5-fold-oof,5,0.0,,0.0,T1172|H0494|T2070|H0295|T2889,ham|ham|ham|ham|ham,0.2602|0.2574|0.2542|0.2368|0.2298,False,False,False,0,0.00529765158582315,0.00529765158582315,spam
T2394,train,2983,ham,"7 wonders in My WORLD 7th You 6th Ur style 5th Ur smile 4th Ur Personality 3rd Ur Nature 2nd Ur SMS and 1st ""Ur Lovely Friendship""... good morning dear",0.0352373188093444,ham,0.0224196865717146,ham,5-fold-oof,5,0.0,,0.0,T0194|T2650|T3106|T2258|H0694,ham|ham|ham|ham|ham,0.2303|0.2235|0.2234|0.2092|0.1987,False,False,False,0,0.0288285026905295,0.0288285026905295,spam
T2395,train,2984,ham,"Tonight? Yeah, I'd be down for that",0.0209278900008698,ham,0.0182827765759138,ham,5-fold-oof,5,0.0,,0.0,H0197|T1390|T2971|T3879|T2360,ham|ham|ham|ham|ham,0.4993|0.4420|0.4031|0.3471|0.3367,False,False,False,0,0.0196053332883918,0.0196053332883918,spam
T2396,train,2985,ham,What should i eat fo lunch senor,0.0162537778769145,ham,0.0165079806064586,ham,5-fold-oof,5,0.0,,0.0,T2276|T4241|T3665|H0920|T2929,ham|ham|ham|ham|ham,0.3699|0.3490|0.3490|0.3143|0.3074,False,False,False,0,0.01638087924168655,0.01638087924168655,spam
T2397,train,2986,ham,"He said that he had a right giggle when he saw u again! You would possibly be the first person2die from NVQ, but think how much you could for! ",0.0100027206388654,ham,0.0109825970598731,ham,5-fold-oof,5,0.0,,0.0,T0952|T2371|T2898|T0732|T0043,ham|ham|ham|ham|ham,0.3041|0.2706|0.2546|0.2434|0.2377,False,False,False,0,0.01049265884936925,0.01049265884936925,spam
T2398,train,2987,ham,No break time one... How... I come out n get my stuff fr ü?,0.0148450639449496,ham,0.0086766856315373,ham,5-fold-oof,5,0.0,,0.0,H0166|H0416|H0011|H0838|T4053,ham|ham|ham|ham|ham,0.2715|0.2640|0.2599|0.2560|0.2333,False,False,False,0,0.01176087478824345,0.01176087478824345,spam
T2399,train,2988,spam,Reply to win £100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,0.9541872522476972,spam,0.9075136584690072,spam,5-fold-oof,5,0.0,,0.0,T1584|T3822|T2504|T3948|T0305,spam|spam|spam|spam|spam,0.5471|0.2390|0.2148|0.1743|0.1479,False,False,False,0,0.9308504553583522,0.0691495446416478,ham
T2400,train,2989,ham,"I'm there and I can see you, but you can't see me ? Maybe you should reboot ym ? I seen the buzz",0.0138389542605937,ham,0.0055997304112161,ham,5-fold-oof,5,0.0,,0.0,T4171|T3156|H0587|T2313|T3076,ham|ham|ham|ham|ham,0.5078|0.2910|0.2668|0.2546|0.2467,False,False,False,0,0.0097193423359049,0.0097193423359049,spam
T2401,train,2990,ham,Do you still have the grinder?,0.0279811370800742,ham,0.0200854503699182,ham,5-fold-oof,5,0.0,,0.0,H0595|H0505|T2694|T2816|H1009,ham|ham|ham|ham|ham,0.2681|0.2301|0.2241|0.2241|0.2234,False,False,False,0,0.0240332937249962,0.0240332937249962,spam
T2402,train,2991,spam,No 1 POLYPHONIC tone 4 ur mob every week! Just txt PT2 to 87575. 1st Tone FREE ! so get txtin now and tell ur friends. 150p/tone. 16 reply HL 4info,0.8866769852809459,spam,0.944052141622804,spam,5-fold-oof,5,0.0,,0.0,T1112|T0990|T1729|H0526|H0821,spam|spam|spam|spam|spam,0.7311|0.7311|0.4016|0.3797|0.3715,False,False,False,0,0.915364563451875,0.084635436548125,ham
H0590,heldout,2992,ham,"Love isn't a decision, it's a feeling. If we could decide who to love, then, life would be much simpler, but then less magical",0.0135309018863471,ham,0.0138075681323347,ham,fit-all-train,5,0.0,,0.0,T3613|T2898|T2888|T0379|H0432,ham|ham|ham|ham|ham,0.2747|0.1953|0.1940|0.1859|0.1816,False,False,False,0,0.0136692350093409,0.0136692350093409,spam
T2403,train,2993,spam,"HOT LIVE FANTASIES call now 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national rate call",0.8261569845861028,spam,0.8991873022063338,spam,5-fold-oof,5,0.0,,0.0,T3305|H0266|H0620|T2298|H0561,spam|spam|spam|spam|spam,0.9290|0.8788|0.8788|0.8419|0.8301,False,False,False,0,0.8626721433962183,0.13732785660378166,ham
T2404,train,2994,ham,K.i did't see you.:)k:)where are you now?,0.0155961067869271,ham,0.0154319258643884,ham,5-fold-oof,5,0.0,,0.0,T0684|T0064|T0404|T0373|T4116,ham|ham|ham|ham|ham,0.2941|0.2911|0.2881|0.2758|0.2678,False,False,False,0,0.01551401632565775,0.01551401632565775,spam
T2405,train,2995,ham,So i'm doing a list of buyers.,0.0173909095505208,ham,0.0112446232374581,ham,5-fold-oof,5,0.0,,0.0,T2384|T3992|T3970|T3016|T4273,ham|ham|ham|ham|ham,0.2636|0.2347|0.2302|0.2295|0.2256,False,False,False,0,0.01431776639398945,0.01431776639398945,spam
T2406,train,2996,ham,"No idea, I guess we'll work that out an hour after we're supposed to leave since as usual nobody has any interest in figuring shit out before the last second",0.0186388982886326,ham,0.0188776763475212,ham,5-fold-oof,5,0.0,,0.0,H0396|H0135|T0894|H0188|T3984,ham|ham|ham|ham|ham,0.3058|0.2571|0.2179|0.1987|0.1936,False,False,False,0,0.0187582873180769,0.0187582873180769,spam
T2407,train,2997,ham,Mm not entirely sure i understood that text but hey. Ho. Which weekend?,0.0275475579877122,ham,0.0431564303619192,ham,5-fold-oof,5,0.0,,0.0,T3707|H0888|T2705|T3565|T1739,ham|ham|ham|ham|ham,0.3192|0.2359|0.2340|0.2179|0.2136,False,False,False,0,0.0353519941748157,0.0353519941748157,spam
T2408,train,2998,ham,They released vday shirts and when u put it on it makes your bottom half naked instead of those white underwear.,0.0435713849415684,ham,0.0254935089044114,ham,5-fold-oof,5,0.0,,0.0,T2007|T3350|T2167|T3061|T4440,ham|ham|ham|ham|ham,0.2183|0.2087|0.1732|0.1557|0.1520,False,False,False,0,0.0345324469229899,0.0345324469229899,spam
T2409,train,2999,ham,Don know..he is watching film in computer..,0.0154692110668414,ham,0.0165836678865059,ham,5-fold-oof,5,0.0,,0.0,T4313|T0395|T2431|H0077|H0497,ham|ham|ham|ham|ham,0.4348|0.3241|0.3022|0.2938|0.2891,False,False,False,0,0.01602643947667365,0.01602643947667365,spam
T2410,train,3000,ham,No b4 Thursday,0.0728520136289064,ham,0.0410079765969862,ham,5-fold-oof,5,0.0,,0.0,T0526|T3802|T0730|T4247|H0680,ham|ham|ham|ham|ham,0.5924|0.5924|0.5133|0.3096|0.2904,False,False,False,0,0.0569299951129463,0.0569299951129463,spam
T2411,train,3001,ham,"Oh, then your phone phoned me but it disconnected",0.0171959815515379,ham,0.0768469859942642,ham,5-fold-oof,5,0.19932697192314497,T2055,0.283450519144399,T2798|T2055|T3681|T3751|T3895,ham|spam|ham|ham|ham,0.4181|0.2835|0.2477|0.2371|0.2357,False,False,False,0,0.04702148377290105,0.04702148377290105,spam
T2412,train,3002,ham,Id onluy matters when getting on from offcampus,0.1314362799524043,ham,0.0572592381732329,ham,5-fold-oof,5,0.0,,0.0,H0177|T0967|T3536|T2250|T0963,ham|ham|ham|ham|ham,0.2630|0.2591|0.2533|0.2526|0.2465,False,False,False,0,0.0943477590628186,0.0943477590628186,spam
T2413,train,3003,spam,This message is free. Welcome to the new & improved Sex & Dogging club! To unsubscribe from this service reply STOP. msgs@150p 18+only,0.9908974644850992,spam,0.9820678784886604,spam,5-fold-oof,5,0.12671252905007216,H0267,0.23936318848448845,H0645|T3896|H0267|T3539|T0574,spam|spam|ham|spam|spam,0.9515|0.2486|0.2394|0.2363|0.2132,False,False,False,0,0.9864826714868797,0.013517328513120264,ham
T2414,train,3004,ham,"Excellent, I'll see what riley's plans are",0.0162078412067954,ham,0.01321242541095,ham,5-fold-oof,5,0.0,,0.0,H0304|T3071|H0910|T1556|T3525,ham|ham|ham|ham|ham,0.3727|0.3454|0.3192|0.3122|0.2643,False,False,False,0,0.0147101333088727,0.0147101333088727,spam
T2415,train,3005,ham,I will see in half an hour,0.0290318892548119,ham,0.0261395511460124,ham,5-fold-oof,5,0.0,,0.0,T0981|T3301|T0292|T1014|T2214,ham|ham|ham|ham|ham,0.6198|0.6198|0.4395|0.3219|0.2706,False,False,False,0,0.02758572020041215,0.02758572020041215,spam
T2416,train,3006,spam,"You've won tkts to the EURO2004 CUP FINAL or £800 CASH, to collect CALL 09058099801 b4190604, POBOX 7876150ppm",0.822614627553119,spam,0.8843412990330768,spam,5-fold-oof,5,0.0,,0.0,T0845|T3131|T0388|T0850|T2189,spam|spam|spam|spam|spam,0.1642|0.1616|0.1571|0.1560|0.1560,False,False,False,0,0.8534779632930979,0.14652203670690211,ham
T2417,train,3007,ham,Ew are you one of them?,0.0141194858950778,ham,0.0272387624181496,ham,5-fold-oof,5,0.0,,0.0,T3037|T4020|T1758|H0813|T0110,ham|ham|ham|ham|ham,0.2058|0.1976|0.1942|0.1930|0.1851,False,False,False,0,0.0206791241566137,0.0206791241566137,spam
T2418,train,3008,ham,Also hi wesley how've you been,0.0309168893792446,ham,0.0286351629271365,ham,5-fold-oof,5,0.0,,0.0,H0870|T0534|T3888|T3269|H0675,ham|ham|ham|ham|ham,0.3246|0.3015|0.2348|0.2243|0.1882,False,False,False,0,0.02977602615319055,0.02977602615319055,spam
T2419,train,3009,ham,Ah you see. You have to be in the lingo. I will let you know wot on earth it is when has finished making it!,0.0241745753404797,ham,0.0107941711589865,ham,5-fold-oof,5,0.0,,0.0,H0131|T3678|T0062|T0083|T2010,ham|ham|ham|ham|ham,0.3431|0.3077|0.2956|0.2851|0.2632,False,False,False,0,0.0174843732497331,0.0174843732497331,spam
T2420,train,3010,spam,"Loan for any purpose £500 - £75,000. Homeowners + Tenants welcome. Have you been previously refused? We can still help. Call Free 0800 1956669 or text back 'help'",0.733257298615481,spam,0.7673668480505562,spam,5-fold-oof,5,0.3538507738355007,H0582,0.13956175679125327,T3179|H0801|H0582|H0267|H1081,spam|spam|ham|ham|ham,0.3693|0.3364|0.1396|0.1241|0.1228,False,False,False,0,0.7503120733330186,0.24968792666698136,ham
T2421,train,3011,spam,Update_Now - 12Mths Half Price Orange line rental: 400mins...Call MobileUpd8 on 08000839402 or call2optout=J5Q,0.5577399326932186,spam,0.7407316041618036,spam,5-fold-oof,5,0.0,,0.0,T0304|T2328|H0268|H1010|H0469,spam|spam|spam|spam|spam,0.5031|0.4899|0.4675|0.4675|0.4378,False,False,False,0,0.6492357684275112,0.3507642315724888,ham
T2422,train,3012,ham,Imagine Life WITHOUT ME... see.. How fast u are searching me?Don't worry.. l'm always there To disturb U.. Goodnoon..:),0.0120931422622423,ham,0.0049756118540035,ham,5-fold-oof,5,0.0,,0.0,T3478|T1249|T0450|T3556|H0799,ham|ham|ham|ham|ham,0.2046|0.2017|0.1947|0.1904|0.1847,False,False,False,0,0.0085343770581229,0.0085343770581229,spam
T2423,train,3013,ham,"Hm good morning, headache anyone? :-)",0.0272037483327895,ham,0.0128185288468557,ham,5-fold-oof,5,0.0,,0.0,T0479|T0194|T3867|T0899|T1076,ham|ham|ham|ham|ham,0.3620|0.2858|0.2793|0.2772|0.2769,False,False,False,0,0.020011138589822598,0.020011138589822598,spam
T2424,train,3014,ham,Yeah no probs - last night is obviously catching up with you... Speak soon ,0.0301332516081925,ham,0.0159167946118647,ham,5-fold-oof,5,0.0,,0.0,T1623|T4378|H0781|T1900|T3583,ham|ham|ham|ham|ham,0.3844|0.2765|0.2625|0.2384|0.2359,False,False,False,0,0.0230250231100286,0.0230250231100286,spam
T2425,train,3015,spam,FREE UNLIMITED HARDCORE PORN direct 2 your mobile Txt PORN to 69200 & get FREE access for 24 hrs then chrgd@50p per day txt Stop 2exit. This msg is free,0.9735836657524212,spam,0.9739886543066812,spam,5-fold-oof,5,0.4057870554851989,T2242,0.3196096151801687,H0563|T2242|T3127|T2759|T4170,spam|ham|ham|spam|spam,0.3399|0.3196|0.2540|0.2512|0.2489,False,False,False,0,0.9737861600295512,0.026213839970448793,ham
T2426,train,3016,ham,I might go 2 sch. Yar at e salon now v boring.,0.0394920916786356,ham,0.0205075196712147,ham,5-fold-oof,5,0.0,,0.0,T3298|T4451|T2958|T0790|T1083,ham|ham|ham|ham|ham,0.2786|0.2377|0.2360|0.2086|0.1944,False,False,False,0,0.029999805674925148,0.029999805674925148,spam
T2427,train,3017,ham, &lt;#&gt;  mins but i had to stop somewhere first.,0.0808007593314926,ham,0.0149788780653021,ham,5-fold-oof,5,0.0,,0.0,T3695|H0812|T3537|T1211|H0261,ham|ham|ham|ham|ham,0.4038|0.3732|0.3702|0.3530|0.3477,False,False,False,0,0.04788981869839735,0.04788981869839735,spam
T2428,train,3018,ham,"&lt;#&gt;  is fast approaching. So, Wish u a very Happy New Year Happy Sankranti Happy republic day Happy Valentines Day Happy Shivratri Happy Ugadi Happy Fools day Happy May Day Happy Independence Day, Happy Friendship,Mother,Father,Teachers,Childrens Day, &amp; HAPPY BIRTHDAY 4 U. Happy Ganesh festival Happy Dasara Happy Diwali Happy Christmas  &lt;#&gt;  Good Mornings Afternoons, Evenings Nights. RememberI AM the first to WISHING U ALL THESE...your's Raj",0.0083796689013644,ham,0.0094456171674876,ham,5-fold-oof,5,0.0,,0.0,H0942|T0834|T4069|T3484|T1042,ham|ham|ham|ham|ham,0.3030|0.2743|0.2688|0.2564|0.2501,False,False,False,0,0.008912643034426,0.008912643034426,spam
T2429,train,3019,ham,One of the joys in lifeis waking up each daywith thoughts that somewhereSomeone cares enough tosend a warm morning greeting.. -,0.0180082089111143,ham,0.0097632879247097,ham,5-fold-oof,5,0.0,,0.0,H1097|T0879|H0261|T1814|T3222,ham|ham|ham|ham|ham,0.2415|0.2034|0.1999|0.1959|0.1911,False,False,False,0,0.013885748417912,0.013885748417912,spam
H0591,heldout,3020,ham,I didn't get the second half of that message,0.0344161089561529,ham,0.0240235715152077,ham,fit-all-train,5,0.0,,0.0,T3117|T3031|H1006|H0461|T2942,ham|ham|ham|ham|ham,0.5510|0.3341|0.3204|0.3107|0.2863,False,False,False,0,0.0292198402356803,0.0292198402356803,spam
H0592,heldout,3021,ham,Wat time do u wan 2 meet me later?,0.0074089089129812,ham,0.0056223398602357,ham,fit-all-train,5,0.0,,0.0,T0148|T4131|T3240|T3826|T3341,ham|ham|ham|ham|ham,0.4931|0.4560|0.4240|0.3949|0.3579,False,False,False,0,0.0065156243866084495,0.0065156243866084495,spam
T2430,train,3022,ham,I thank you so much for all you do with selflessness. I love you plenty.,0.0204087299553036,ham,0.0232548186205769,ham,5-fold-oof,5,0.0,,0.0,T3360|T0517|H0656|T2932|T1679,ham|ham|ham|ham|ham,0.3149|0.2534|0.2469|0.2411|0.2234,False,False,False,0,0.02183177428794025,0.02183177428794025,spam
T2431,train,3023,ham,Am in film ill call you later.,0.0256776298389705,ham,0.0382286557776633,ham,5-fold-oof,5,0.0,,0.0,T4052|T1118|H0360|H0198|T2790,ham|ham|ham|ham|ham,0.3847|0.3371|0.3356|0.3356|0.3294,False,False,False,0,0.0319531428083169,0.0319531428083169,spam
